Compact,https://mediaim.expedia.com/cars/15/ad642de8-9a67-42d8-b477-a1ad210916ed.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$77,4.55,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvokmtcYUWH8Er_pcG7EQnTBTjfXN7Ya6ZH-OmPqSupm6KEluR-RGrYpEx_-AHyKQfWY&dailyPriceShown=77.29&totalPriceShown=101.62&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=135.82&isCaliforniaUser=false,5,Automatic,Special
Dodge Charger,https://mediaim.expedia.com/cars/43/7a6ee45c-451b-4787-a1be-73b8f55ce2f5.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$77,4.3,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonKEZRJQ0ZkWY_vSt3xgYK3QPB-kTPjFoSQfRadZ_gwyLlrTPFBAitiy6pE7S4ehOo&dailyPriceShown=76.68&totalPriceShown=101.82&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=157.71&offerQualifiers=GreatDeal&isCaliforniaUser=false,5,Automatic,Premium
Dodge Charger,https://mediaim.expedia.com/cars/45/1b29073f-fd39-4812-8ed5-6f44d1d23f86.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$77,4.3,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomRgGcTKJUk8pO1k-4LR2WcovvYuKRe6Q98YcKFRJiGOblrTPFBAitiy6pE7S4ehOo&dailyPriceShown=77.42&totalPriceShown=103.56&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=157.71&isCaliforniaUser=false,5,Automatic,Premium
Kia Forte,https://mediaim.expedia.com/cars/42/58a567e3-47d1-4cea-be17-500057ebf044.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$79,4.25,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonUGOiTWOCJbfVsjZQog5JMNLwktDKas311o18j9_RuZTR_Bi05IwcgZl_R_2mrrLs&dailyPriceShown=79.15&totalPriceShown=104.05&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=104.26&isCaliforniaUser=false,5,Automatic,Midsize
Chrysler 300,https://mediaim.expedia.com/cars/43/010a1514-32b7-4e61-9e43-9c5b24b1f5fe.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$80,4.3,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonKEZRJQ0ZkWY_vSt3xgYK3Ml2fJUaZsvIu5oJ2SHNHvblrTPFBAitiy6pE7S4ehOo&dailyPriceShown=80.16&totalPriceShown=106.4&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=110.74&isCaliforniaUser=false,5,Automatic,Luxury
Dodge Ram,https://mediaim.expedia.com/cars/39/5545d654-d04c-47ab-91d4-8ec096f58c3c.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$80,4.65,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomD_PReyheJMEOm9mnatW8v5rx3oTIsMuZegye4tDOCs379d8hJ-KOz3s47aqg3wYo&referenceTotalShown=109.0&dailyPriceShown=80.22&totalPriceShown=106.57&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=124.85&isCaliforniaUser=false,2,Automatic,Fullsize Pickup Regular Cab
Dodge Ram,https://mediaim.expedia.com/cars/41/b05c01c5-9a2b-47ac-93e9-fa45a40fc6bc.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$81,4.3,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonz5bdRiPZbHtjFTNdwKrqjEWNgDYsL52vbxv4kfeX1C52hOf5zviWp-CIrtNodUjA&referenceTotalShown=110.0&dailyPriceShown=80.89&totalPriceShown=107.46&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=124.85&isCaliforniaUser=false,5,Automatic,Fullsize Pickup Regular Cab
Chevrolet Malibu,https://mediaim.expedia.com/cars/39/84f9a5bc-ec97-494e-9aa8-7935d8ed7507.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$81,4.65,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomD_PReyheJMEOm9mnatW8vYbsVIg6RrhaTY0BozWsBWaPIO4D_3R8-Sapl0r8Kok8&referenceTotalShown=110.0&dailyPriceShown=80.89&totalPriceShown=107.46&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=124.85&isCaliforniaUser=false,5,Automatic,Fullsize
Chevrolet Malibu,https://mediaim.expedia.com/cars/39/24d002a1-55b3-4b47-9faf-fdd6407a3fdf.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$81,4.65,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomD_PReyheJMEOm9mnatW8v8KdAbCnaLAkVXIsURgWB5H79d8hJ-KOz3s47aqg3wYo&referenceTotalShown=110.0&dailyPriceShown=80.89&totalPriceShown=107.46&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=113.92&isCaliforniaUser=false,5,Automatic,Standard
Chrysler 300,https://mediaim.expedia.com/cars/45/fd2bfc61-620e-4087-86d0-f041c2d16dd0.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$81,4.3,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomRgGcTKJUk8pO1k-4LR2WcwWl7-_bVQqde8ATVaq4lA7lrTPFBAitiy6pE7S4ehOo&dailyPriceShown=80.94&totalPriceShown=108.23&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=110.74&isCaliforniaUser=false,5,Automatic,Luxury
Dodge Ram,https://mediaim.expedia.com/cars/39/5545d654-d04c-47ab-91d4-8ec096f58c3c.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$82,4.65,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomVXX96Lzrt0oEk4LF_2Qkk5rx3oTIsMuZegye4tDOCswWTJSnj8fxEmqYmVKmZVNo&dailyPriceShown=81.86&totalPriceShown=108.7&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=124.85&isCaliforniaUser=false,2,Automatic,Fullsize Pickup Regular Cab
Hyundai Kona,https://mediaim.expedia.com/cars/15/5679bf40-d1d3-45f2-803f-947cb5472061.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$83,4.55,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvolPVm_-2sQnDgsd2JtyMz0Db_cS60XpdQAqMdrkV_zZYQayH-4ZKt6WJr0V_4sBG94&dailyPriceShown=82.77&totalPriceShown=108.77&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=108.52&isCaliforniaUser=false,5,Automatic,Compact SUV AWD
Dodge Ram,https://mediaim.expedia.com/cars/41/b05c01c5-9a2b-47ac-93e9-fa45a40fc6bc.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$83,4.3,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvolHms_G42S0TF_v1ikhzeq1EWNgDYsL52vbxv4kfeX1CyDlEKTaidL-afcAkjwS6Vs&dailyPriceShown=82.54&totalPriceShown=109.6&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=124.85&isCaliforniaUser=false,5,Automatic,Fullsize Pickup Regular Cab
Chevrolet Malibu,https://mediaim.expedia.com/cars/39/84f9a5bc-ec97-494e-9aa8-7935d8ed7507.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$83,4.65,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomVXX96Lzrt0oEk4LF_2QkkYbsVIg6RrhaTY0BozWsBWda3KGBL8fwzW-A2IAisSeE&dailyPriceShown=82.54&totalPriceShown=109.6&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=124.85&isCaliforniaUser=false,5,Automatic,Fullsize
Chevrolet Malibu,https://mediaim.expedia.com/cars/39/24d002a1-55b3-4b47-9faf-fdd6407a3fdf.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$83,4.65,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomVXX96Lzrt0oEk4LF_2Qkk8KdAbCnaLAkVXIsURgWB5AWTJSnj8fxEmqYmVKmZVNo&dailyPriceShown=82.54&totalPriceShown=109.6&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=113.92&isCaliforniaUser=false,5,Automatic,Standard
Audi A4,https://mediaim.expedia.com/cars/15/b4641f8f-7221-41a9-818b-3364625c383f.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$83,4.55,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvokmtcYUWH8Er_pcG7EQnTBTArfa-4DAL-J2z1NGad5vmSmbHJyI7xEgPJ2M0u8RZto&dailyPriceShown=83.42&totalPriceShown=109.62&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=110.74&isCaliforniaUser=false,5,Automatic,Luxury
Toyota Camry,https://mediaim.expedia.com/cars/42/f0ff4f23-edbf-4b70-bd4a-80c527e93415.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$83,4.25,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonUGOiTWOCJbfVsjZQog5JMPBjoT5DyNNppZye7kkjQljR_Bi05IwcgZl_R_2mrrLs&dailyPriceShown=83.42&totalPriceShown=109.62&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=124.85&isCaliforniaUser=false,5,Automatic,Fullsize
Vw Jetta,https://mediaim.expedia.com/cars/42/15af3a97-8500-4bce-b8a3-c2a54e4a0bda.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$83,4.25,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonUGOiTWOCJbfVsjZQog5JMHz11kIOVvRCqVsJHRUCW6DR_Bi05IwcgZl_R_2mrrLs&dailyPriceShown=83.42&totalPriceShown=109.62&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=113.92&isCaliforniaUser=false,5,Automatic,Standard
Hyundai Kona,https://mediaim.expedia.com/cars/42/21b2d52f-0f21-44dc-8c7c-ffb1ce861ef6.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$84,4.25,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonUGOiTWOCJbfVsjZQog5JM5069fbX3dHlQ9jTkgkKRBzR_Bi05IwcgZl_R_2mrrLs&dailyPriceShown=84.25&totalPriceShown=110.72&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=108.52&isCaliforniaUser=false,5,Automatic,Compact SUV
Hyundai Elantra,https://mediaim.expedia.com/cars/39/73cb182e-1cab-478b-a1b1-e41db785c82e.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$84,4.65,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomD_PReyheJMEOm9mnatW8vrTju5JbdF2f5AL3xIH2lkH79d8hJ-KOz3s47aqg3wYo&referenceTotalShown=114.0&dailyPriceShown=84.44&totalPriceShown=112.07&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=104.26&isCaliforniaUser=false,2,Automatic,Midsize
Hyundai Elantra,https://mediaim.expedia.com/cars/41/c8f7a458-d199-483f-a1db-7694f0b35f72.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$85,4.3,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonz5bdRiPZbHtjFTNdwKrqjOfSdxfYGfn1hYRwZ7lrolpYSZhob8lWE2QRe4KNr7Fo&referenceTotalShown=115.0&dailyPriceShown=85.15&totalPriceShown=113.0&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=104.26&isCaliforniaUser=false,5,Automatic,Midsize
Ford Edge,https://mediaim.expedia.com/cars/15/663d9eb9-fa45-47a3-92ca-03c6a9d6d698.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$86,4.55,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvokmtcYUWH8Er_pcG7EQnTBTz1wa3CUHw7IiTNKfheDMuCmbHJyI7xEgPJ2M0u8RZto&dailyPriceShown=86.24&totalPriceShown=113.3&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=113.92&isCaliforniaUser=false,5,Automatic,Standard SUV
Hyundai Elantra,https://mediaim.expedia.com/cars/39/73cb182e-1cab-478b-a1b1-e41db785c82e.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$86,4.65,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomVXX96Lzrt0oEk4LF_2QkkrTju5JbdF2f5AL3xIH2lkAWTJSnj8fxEmqYmVKmZVNo&dailyPriceShown=86.16&totalPriceShown=114.32&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=104.26&isCaliforniaUser=false,2,Automatic,Midsize
Fully electric,https://mediaim.expedia.com/cars/40/2ae50e14-0596-4e56-aa22-e49315fc01e6.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$87,4.3,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=4675417&locn=Winnipeg+%28YWG+-+Winnipeg+James+Armstrong+Richardson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvokarIYsrG6_dvonzVn_LgquPaF8u-TIO1W_Qzn-X_c1exeYJwa4v-IWo-AK_-oK3Jw&dailyPriceShown=86.58&totalPriceShown=114.71&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D4675417%26locn%3DWinnipeg%2B%2528YWG%2B-%2BWinnipeg%2BJames%2BArmstrong%2BRichardson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=114.71&isCaliforniaUser=false,5,Automatic,Midsize Elite
